Node	X_Displacement	Y_Displacement	Z_Displacement
231	0.0028504289221	0.0505689866841	0.000430310406955
232	0.00285043520853	0.0505691207945	0.000430313200923
233	0.00285044196062	0.0505692437291	0.000430314888945
234	0.0028504494112	0.0505693629384	0.000430315791164
235	0.00285045732744	0.0505694784224	0.000430316111306
236	0.00285046594217	0.0505695901811	0.000430316023994
237	0.00285047478974	0.0505696982145	0.000430315703852
238	0.00285048410296	0.0505698025227	0.000430315238191
239	0.00285049364902	0.0505699031055	0.000430314685218
240	0.00285050342791	0.0505700036883	0.000430314132245
241	0.00285051320679	0.0505701005459	0.000430313579272
242	0.00285052321851	0.0505701936781	0.0004303130263
243	0.0028505329974	0.0505702868104	0.000430312560638
244	0.00285054277629	0.0505703762174	0.000430312124081
245	0.00285055255517	0.0505704656243	0.000430311745731
246	0.00285056210123	0.050570551306	0.000430311425589
247	0.00285057164729	0.0505706369877	0.000430311163655
248	0.00285058096051	0.0505707189441	0.000430310930824
249	0.00285059004091	0.0505708009005	0.000430310756201
250	0.0028505991213	0.0505708791316	0.000430310610682
251	0.00285060773604	0.0505709573627	0.000430310494266
252	0.00285061635077	0.0505710318685	0.000430310377851
253	0.00285062473267	0.0505711063743	0.000430310319643
254	0.00285063288175	0.0505711771548	0.000430310261436
255	0.00285064056516	0.0505712479353	0.000430310203228
256	0.00285064824857	0.0505713149905	0.000430310174124
257	0.00285065569915	0.0505713820457	0.00043031014502
258	0.0028506629169	0.0505714453757	0.00043031014502
259	0.00285066990182	0.0505715049803	0.000430310115917
260	0.00285067665391	0.050571564585	0.000430310115917
261	0.00285068317316	0.0505716241896	0.000430310115917
262	0.00285068945959	0.050571680069	0.000430310115917
263	0.00285069551319	0.050571732223	0.000430310115917
264	0.00285070133395	0.0505717843771	0.000430310115917
265	0.00285070692189	0.0505718328059	0.000430310115917
266	0.002850712277	0.0505718812346	0.000430310115917
267	0.00285071739927	0.0505719259381	0.000430310115917
268	0.00285072228871	0.0505719706416	0.000430310115917
269	0.00285072694533	0.0505720116198	0.000430310115917
270	0.00285073160194	0.050572052598	0.000430310115917
271	0.00285073579289	0.0505720935762	0.000430310115917
272	0.00285073998384	0.0505721271038	0.000430310115917
273	0.00285074370913	0.0505721643567	0.000430310115917
274	0.00285074743442	0.0505721978843	0.000430310115917
275	0.00285075115971	0.0505722276866	0.000430310115917
276	0.00285075441934	0.050572257489	0.000430310115917
277	0.00285075767897	0.0505722872913	0.000430310115917
278	0.00285076070577	0.0505723133683	0.000430310115917
279	0.00285076349974	0.0505723394454	0.000430310115917
280	0.0028507662937	0.0505723655224	0.000430310115917
281	0.00285076862201	0.0505723878741	0.000430310115917
282	0.00285077118315	0.0505724102259	0.000430310115917
283	0.00285077351145	0.0505724288523	0.000430310115917
284	0.00285077560693	0.0505724474788	0.000430310115917
285	0.00285077746958	0.0505724661052	0.000430310115917
286	0.00285077956505	0.0505724847317	0.000430310086813
287	0.00285078119487	0.0505724996328	0.000430310086813
288	0.00285078282468	0.050572514534	0.000430310086813
289	0.00285078445449	0.0505725294352	0.000430310086813
290	0.00285078608431	0.0505725443363	0.000430310086813
291	0.00285078748129	0.0505725555122	0.000430310086813
292	0.00285078864545	0.0505725666881	0.000430310086813
293	0.00285079004243	0.0505725778639	0.000430310086813
294	0.00285079120658	0.0505725890398	0.000430310086813
295	0.00285079237074	0.0505726002157	0.000430310086813
296	0.00285079330206	0.0505726113915	0.000430310086813
297	0.00285079446621	0.0505726188421	0.000430310086813
298	0.00285079539753	0.050572630018	0.000430310086813
299	0.00285079632886	0.0505726374686	0.000430310086813
300	0.00285079726018	0.0505726449192	0.000430310086813
301	0.00285079795867	0.0505726523697	0.000430310086813
302	0.00285079888999	0.0505726598203	0.000430310086813
303	0.00285079958849	0.0505726672709	0.000430310086813
304	0.00285080028698	0.0505726747215	0.000430310086813
305	0.0028508012183	0.0505726821721	0.000430310086813
306	0.00285080191679	0.0505726896226	0.000430310086813
307	0.00285080261528	0.0505726970732	0.000430310086813
308	0.00285080331378	0.0505727007985	0.000430310086813
309	0.00285080401227	0.0505727082491	0.000430310086813
310	0.00285080494359	0.0505727156997	0.000430310086813
311	0.00285080564208	0.0505727231503	0.000430310086813
312	0.00285080634058	0.0505727306008	0.000430310086813
313	0.00285080703907	0.0505727343261	0.000430310086813
314	0.00285080773756	0.0505727417767	0.000430310086813
315	0.00285080843605	0.0505727492273	0.000430310086813
316	0.00285080936737	0.0505727566779	0.000430310086813
317	0.00285081006587	0.0505727641284	0.000430310086813
318	0.00285081076436	0.050572771579	0.000430310086813
319	0.00285081146285	0.0505727790296	0.000430310086813
320	0.00285081239417	0.0505727827549	0.000430310086813
321	0.00285081309266	0.0505727902055	0.000430310086813
322	0.00285081402399	0.0505727976561	0.000430310086813
323	0.00285081472248	0.0505728051066	0.000430310086813
324	0.00285081542097	0.0505728125572	0.000430310086813
325	0.00285081635229	0.0505728200078	0.000430310086813
326	0.00285081705078	0.0505728274584	0.000430310086813
327	0.00285081798211	0.050572834909	0.000430310086813
328	0.0028508186806	0.0505728423595	0.000430310086813
329	0.00285081937909	0.0505728498101	0.000430310086813
330	0.00285082031041	0.0505728572607	0.000430310086813
331	0.00285082100891	0.050572860986	0.000430310086813
332	0.0028508217074	0.0505728684366	0.000430310086813
333	0.00285082240589	0.0505728758872	0.000430310086813
334	0.00285082310438	0.0505728833377	0.000430310086813
335	0.00285082380287	0.0505728907883	0.000430310086813
336	0.00285082450137	0.0505728945136	0.000430310086813
337	0.00285082519986	0.0505729019642	0.000430310086813
338	0.00285082589835	0.0505729056895	0.000430310086813
339	0.00285082636401	0.0505729131401	0.000430310086813
340	0.0028508270625	0.0505729168653	0.000430310086813
341	0.00285082752816	0.0505729205906	0.000430310086813
342	0.00285082799383	0.0505729280412	0.000430310086813
343	0.00285082869232	0.0505729317665	0.000430310086813
344	0.00285082892515	0.0505729354918	0.000430310086813
345	0.00285082939081	0.0505729392171	0.000430310086813
346	0.00285082985647	0.0505729429424	0.000430310086813
347	0.0028508300893	0.0505729466677	0.000430310086813
348	0.00285083055496	0.0505729466677	0.000430310086813
349	0.00285083078779	0.050572950393	0.000430310086813
350	0.00285083102062	0.0505729541183	0.000430310086813
351	0.00285083125345	0.0505729541183	0.000430310086813
352	0.00559082906693	0.0275524221361	1.68892705893e-36
353	0.00535663263872	0.0283271577209	0.00017263967311
354	0.00486894091591	0.0304370541126	0.000337087723892
355	0.00429823482409	0.0330231040716	0.00048110858188
356	0.00380818895064	0.0355827622116	0.000595998892095
357	0.00341139757074	0.0378231219947	0.00067271332955
358	0.00312406080775	0.039653878659	0.000712811073754
359	0.0029088833835	0.0410771928728	0.000724864425138
360	0.00275919190608	0.042149618268	0.000716683047358
361	0.00264828163199	0.0429365560412	0.000696651288308
362	0.00257293507457	0.0435048304498	0.000669589149766
363	0.00251823547296	0.0439094007015	0.000640127516817
364	0.00248348573223	0.0441954210401	0.000610296265222
365	0.00246018799953	0.044396713376	0.000582169392146
366	0.00244824169204	0.0445384792984	0.00055630056886
367	0.00244249566458	0.0446388423443	0.000533429789357
368	0.00244289217517	0.0447104945779	0.0005134542007
369	0.00244623050094	0.0447624027729	0.000496488180943
370	0.00245247478597	0.0448005720973	0.000482188072056
371	0.00245967181399	0.0448292419314	0.000470410566777
372	0.00246785231866	0.0448511578143	0.000460768787889
373	0.00247587845661	0.0448682866991	0.000453043292509
374	0.00248385267332	0.0448818840086	0.000446889462182
375	0.00249115657061	0.0448928847909	0.000442094460595
376	0.00249793892726	0.0449018739164	0.000438384537119
377	0.00250389659777	0.0449093170464	0.000435584952356
378	0.00250919442624	0.0449155159295	0.000433493754826
379	0.00251370877959	0.04492072016	0.000431980763096
380	0.00251759681851	0.0449250973761	0.000430905231042
381	0.00252082874067	0.04492880404	0.000430176849477
382	0.00252354028635	0.0449319370091	0.000429702195106
383	0.00252574519254	0.0449346005917	0.000429422478192
384	0.00252755265683	0.0449368581176	0.00042927855975
385	0.00252899155021	0.0449387803674	0.000429234409239
386	0.00253014545888	0.0449404157698	0.00042925454909
387	0.00253104441799	0.0449418090284	0.00042931837379
388	0.00253174919635	0.044942997396	0.000429405859904
389	0.00253228540532	0.044944010675	0.000429506326327
390	0.00253269565292	0.0449448786676	0.000429609324783
391	0.00253299926408	0.0449456237257	0.000429710140452
392	0.00253322487697	0.0449462607503	0.000429804000305
393	0.00253338622861	0.0449468120933	0.000429889536463
394	0.00253350194544	0.0449472889304	0.000429965148214
395	0.00253358087502	0.0449477024376	0.000430031010183
396	0.0025336346589	0.0449480637908	0.000430087180575
397	0.00253366888501	0.0449483804405	0.000430134532508
398	0.00253369030543	0.044948656112	0.000430173735367
399	0.00253370264545	0.0449489057064	0.0004302058951
400	0.00253370939754	0.0449491254985	0.000430231797509
401	0.00253371219151	0.0449493229389	0.000430252519436
402	0.00253371358849	0.0449495017529	0.000430268759374
403	0.00253371405415	0.0449496656656	0.000430281361332
404	0.00253371475264	0.0449498184025	0.000430290965596
405	0.0025337159168	0.0449499599636	0.000430298183346
406	0.00253371801227	0.0449500903487	0.000430303451139
407	0.00253372080624	0.0449502132833	0.000430307234637
408	0.00253372476436	0.0449503287673	0.000430309853982
409	0.00253372965381	0.044950440526	0.000430311571108
410	0.00253373524174	0.0449505485594	0.00043031264795
411	0.00253374152817	0.0449506491423	0.000430313230027
412	0.00253374851309	0.0449507459998	0.000430313462857
413	0.0025337561965	0.0449508428574	0.000430313462857
414	0.00253376411274	0.0449509359896	0.000430313317338
415	0.00253377226181	0.0449510253966	0.000430313084507
416	0.00253378087655	0.0449511148036	0.000430312764365
417	0.00253378949128	0.0449512004852	0.000430312444223
418	0.00253379810601	0.0449512824416	0.000430312124081
419	0.00253380695358	0.044951364398	0.000430311833043
420	0.00253381556831	0.0449514463544	0.000430311571108
421	0.00253382418305	0.0449515245855	0.000430311309174
422	0.00253383279778	0.0449516028166	0.000430311105447
423	0.00253384117968	0.0449516773224	0.00043031090172
424	0.00253384956159	0.0449517518282	0.000430310756201
425	0.00253385771066	0.0449518226087	0.000430310610682
426	0.0025338656269	0.0449518933892	0.00043031052337
427	0.00253387331031	0.0449519604445	0.000430310436059
428	0.00253388099372	0.0449520274997	0.000430310348747
429	0.0025338884443	0.0449520945549	0.00043031029054
430	0.00253389566205	0.0449521578848	0.000430310261436
431	0.00253390264697	0.0449522174895	0.000430310203228
432	0.00253390939906	0.0449522808194	0.000430310174124
433	0.00253391591832	0.0449523366988	0.000430310174124
434	0.00253392243758	0.0449523925781	0.00043031014502
435	0.00253392849118	0.0449524484575	0.00043031014502
436	0.00253393454477	0.0449525006115	0.00043031014502
437	0.00253394036554	0.0449525527656	0.000430310115917
438	0.00253394595347	0.0449526011944	0.000430310115917
439	0.00253395130858	0.0449526496232	0.000430310115917
440	0.00253395643085	0.0449526980519	0.000430310115917
441	0.00253396155313	0.0449527390301	0.000430310115917
442	0.00253396620974	0.0449527837336	0.000430310115917
443	0.00253397086635	0.0449528247118	0.000430310115917
444	0.00253397529013	0.0449528619647	0.000430310115917
445	0.00253397948109	0.0449528992176	0.000430310115917
446	0.00253398343921	0.0449529364705	0.000430310115917
447	0.0025339871645	0.0449529699981	0.000430310115917
448	0.00253399088979	0.0449530035257	0.000430310115917
449	0.00253399438225	0.0449530333281	0.000430310115917
450	0.00253399764188	0.0449530631304	0.000430310115917
451	0.00253400090151	0.0449530929327	0.000430310115917
452	0.0025340039283	0.0449531190097	0.000430310115917
453	0.00253400672227	0.0449531450868	0.000430310115917
454	0.00253400928341	0.0449531674385	0.000430310115917
455	0.00253401184455	0.0449531897902	0.000430310115917
456	0.00253401440568	0.044953212142	0.000430310115917
457	0.00253401650116	0.0449532344937	0.000430310115917
458	0.00253401882946	0.0449532531202	0.000430310115917
459	0.00253402069211	0.0449532717466	0.000430310115917
460	0.00253402255476	0.0449532866478	0.000430310115917
461	0.0025340244174	0.0449533052742	0.000430310115917
462	0.00253402604721	0.0449533201754	0.000430310115917
463	0.00253402767703	0.0449533350766	0.000430310086813
464	0.00253402930684	0.0449533462524	0.000430310086813
465	0.00253403070383	0.0449533611536	0.000430310086813
466	0.00253403210081	0.0449533723295	0.000430310086813
467	0.00253403326496	0.0449533835053	0.000430310086813
468	0.00253403442912	0.0449533946812	0.000430310086813
469	0.00253403559327	0.0449534058571	0.000430310086813
470	0.00253403652459	0.0449534133077	0.000430310086813
471	0.00253403768875	0.0449534244835	0.000430310086813
472	0.00253403862007	0.0449534319341	0.000430310086813
473	0.00253403955139	0.0449534393847	0.000430310086813
474	0.00253404024988	0.0449534505606	0.000430310086813
475	0.00253404118121	0.0449534580112	0.000430310086813
476	0.0025340418797	0.0449534654617	0.000430310086813
477	0.00253404281102	0.044953469187	0.000430310086813
478	0.00253404350951	0.0449534766376	0.000430310086813
479	0.00253404420801	0.0449534840882	0.000430310086813
480	0.0025340449065	0.0449534915388	0.000430310086813
481	0.00253404560499	0.0449534952641	0.000430310086813
482	0.00253404630348	0.0449535027146	0.000430310086813
483	0.00253404700197	0.0449535101652	0.000430310086813
484	0.00253404746763	0.0449535138905	0.000430310086813
485	0.00253404816613	0.0449535213411	0.000430310086813
486	0.00253404886462	0.0449535287917	0.000430310086813
487	0.00253404956311	0.044953532517	0.000430310086813
488	0.0025340502616	0.0449535399675	0.000430310086813
489	0.00253405072726	0.0449535436928	0.000430310086813
490	0.00253405142576	0.0449535511434	0.000430310086813
491	0.00253405212425	0.044953558594	0.000430310086813
492	0.00253405282274	0.0449535623193	0.000430310086813
493	0.00253405352123	0.0449535697699	0.000430310086813
494	0.00253405421972	0.0449535772204	0.000430310086813
495	0.00253405491821	0.0449535809457	0.000430310086813
496	0.00253405561671	0.0449535883963	0.000430310086813
497	0.0025340563152	0.0449535958469	0.000430310086813
498	0.00253405701369	0.0449535995722	0.000430310086813
499	0.00253405771218	0.0449536070228	0.000430310086813
500	0.00253405841067	0.0449536144733	0.000430310086813
501	0.00253405910917	0.0449536181986	0.000430310086813
502	0.00253405980766	0.0449536256492	0.000430310086813
503	0.00253406050615	0.0449536330998	0.000430310086813
504	0.00253406120464	0.0449536405504	0.000430310086813
505	0.00253406190313	0.0449536442757	0.000430310086813
506	0.00253406260163	0.0449536517262	0.000430310086813
507	0.00253406330012	0.0449536591768	0.000430310086813
508	0.00253406376578	0.0449536629021	0.000430310086813
509	0.00253406446427	0.0449536703527	0.000430310086813
510	0.00253406516276	0.044953674078	0.000430310086813
511	0.00253406586125	0.0449536815286	0.000430310086813
512	0.00253406632692	0.0449536852539	0.000430310086813
513	0.00253406702541	0.0449536927044	0.000430310086813
514	0.00253406749107	0.0449536964297	0.000430310086813
515	0.00253406795673	0.044953700155	0.000430310086813
516	0.00253406865522	0.0449537038803	0.000430310086813
517	0.00253406912088	0.0449537113309	0.000430310086813
518	0.00253406958655	0.0449537150562	0.000430310086813
519	0.00253406981938	0.0449537187815	0.000430310086813
520	0.00253407028504	0.0449537225068	0.000430310086813
521	0.0025340707507	0.0449537262321	0.000430310086813
522	0.00253407098353	0.0449537262321	0.000430310086813
523	0.00253407121636	0.0449537299573	0.000430310086813
524	0.00253407168202	0.0449537336826	0.000430310086813
525	0.00253407191485	0.0449537374079	0.000430310086813
526	0.00253407214768	0.0449537374079	0.000430310086813
527	0.00253407238051	0.0449537411332	0.000430310086813
528	0.00464734854177	0.0379226729274	9.74628327731e-37
529	0.0046121077612	0.037723466754	0.000156809386681
530	0.00438552116975	0.0377656966448	0.00027869924088
531	0.00406843936071	0.0381965748966	0.000362222141121
532	0.00371630606242	0.0387506075203	0.000425465463195
533	0.00340055348352	0.0392567329109	0.000471582461614
534	0.00312021514401	0.0396298915148	0.000505252159201
535	0.00289242062718	0.0398591011763	0.000525320065208
536	0.00270217028446	0.0399648994207	0.000536057748832
537	0.00255386368372	0.0399819687009	0.00053779623704
